brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake discs,Prime,09.5253.10,240mm,18mm,45mm,,4,Ventilated,61mm,16mm,108Nm,2,,,,,,
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake discs,Prime,09.7357.10,257mm,26mm,45mm,,4,Ventilated,61mm,24mm,108Nm,2,,,,,,
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake discs,Prime,08.5443.40,258mm,9mm,45mm,,4,Solid,68mm,8mm,108Nm,2,,,,,,
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake pads,Prime,P 56 028,,15mm,52mm,128mm,,,,,,,Sumitomo,Without,21386,D549 7428,With anti-squeal shim,
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake pads,Prime Ceramic,P56028N,,15mm,52mm,128mm,,,,,,,Sumitomo,Without,21386,D549 7428,With anti-squeal shim,
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake pads,Prime,P 56 029,,16mm,47mm,105mm,,,,,,,Akebono,Acoustic,"21713, 21714, 21715","D540 7421, D540 7533, D595 7421",With anti-squeal shim,
NISSAN,100NX (B13),03/90,01/96,2.0 GTI,03/91,10/94,105,143,Brake pads,Prime Ceramic,P56029N,,16mm,47mm,105mm,,,,,,,Akebono,Acoustic,"21713, 21714, 21715","D540 7421, D540 7533, D595 7421",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo,09/88,06/92,124,169,Brake pads,Prime,P 56 018,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo,09/88,06/92,124,169,Brake pads,Prime Ceramic,P56018N,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo,09/88,06/92,124,169,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo,09/88,06/92,124,169,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo II,04/89,06/92,148,201,Brake pads,Prime,P 56 018,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo II,04/89,06/92,148,201,Brake pads,Prime Ceramic,P56018N,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo II,04/89,06/92,148,201,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,1.8 Turbo II,04/89,06/92,148,201,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,2.0 Turbo,04/91,03/94,147,200,Brake pads,Prime,P 56 021,,17mm,53mm,137mm,,,,,,,Sumitomo,Acoustic,"21561, 21562, 21633","D526 7407, D653 7318, D653 7407, D815 7605, D815 7783",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,2.0 Turbo,04/91,03/94,147,200,Brake pads,Prime Ceramic,P56021N,,17mm,53mm,137mm,,,,,,,Sumitomo,Acoustic,"21561, 21562, 21633","D526 7407, D653 7318, D653 7407, D815 7605, D815 7783",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,2.0 Turbo,04/91,03/94,147,200,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,180SX Coupe (S13),09/88,01/97,2.0 Turbo,04/91,03/94,147,200,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,200SX Coupe (S14),09/94,10/00,2.0 i 16V Turbo,09/94,10/00,147,200,Brake discs,Prime,09.5931.10,280mm,30mm,54mm,,5,Ventilated,68mm,28mm,108Nm,2,,,,,,
NISSAN,200SX Coupe (S14),09/94,10/00,2.0 i 16V Turbo,09/94,10/00,147,200,Brake discs,Prime,08.5737.20,258mm,9mm,47mm,,5,Solid,68mm,8mm,108Nm,2,,,,,,
NISSAN,200SX Coupe (S14),09/94,10/00,2.0 i 16V Turbo,09/94,10/00,147,200,Brake pads,Prime,P 56 034,,15mm,70mm,119mm,,,,,,,Sumitomo,Acoustic,21854,"D1182 8298, D647 7340",With anti-squeal shim,
NISSAN,200SX Coupe (S14),09/94,10/00,2.0 i 16V Turbo,09/94,10/00,147,200,Brake pads,Prime Ceramic,P56034N,,15mm,70mm,119mm,,,,,,,Sumitomo,Acoustic,21854,"D1182 8298, D647 7340",With anti-squeal shim,
NISSAN,200SX Coupe (S14),09/94,10/00,2.0 i 16V Turbo,09/94,10/00,147,200,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,200SX Coupe (S14),09/94,10/00,2.0 i 16V Turbo,09/94,10/00,147,200,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 i 16V Turbo,10/93,12/99,147,200,Brake discs,Prime,09.5931.10,280mm,30mm,54mm,,5,Ventilated,68mm,28mm,108Nm,2,,,,,,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 i 16V Turbo,10/93,12/99,147,200,Brake discs,Prime,08.5737.20,258mm,9mm,47mm,,5,Solid,68mm,8mm,108Nm,2,,,,,,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 i 16V Turbo,10/93,12/99,147,200,Brake pads,Prime,P 56 034,,15mm,70mm,119mm,,,,,,,Sumitomo,Acoustic,21854,"D1182 8298, D647 7340",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 i 16V Turbo,10/93,12/99,147,200,Brake pads,Prime Ceramic,P56034N,,15mm,70mm,119mm,,,,,,,Sumitomo,Acoustic,21854,"D1182 8298, D647 7340",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 i 16V Turbo,10/93,12/99,147,200,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 i 16V Turbo,10/93,12/99,147,200,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 Turbo,04/94,09/99,162,220,Brake pads,Prime,P 56 034,,15mm,70mm,119mm,,,,,,,Sumitomo,Acoustic,21854,"D1182 8298, D647 7340",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 Turbo,04/94,09/99,162,220,Brake pads,Prime Ceramic,P56034N,,15mm,70mm,119mm,,,,,,,Sumitomo,Acoustic,21854,"D1182 8298, D647 7340",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 Turbo,04/94,09/99,162,220,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,200SX Coupe (S14),10/93,12/99,2.0 Turbo,04/94,09/99,162,220,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,"280ZX,ZXT (HGS130)",07/78,05/84,2.8,10/78,06/83,103,140,Brake discs,Prime,09.4921.10,252mm,20mm,29mm,,4,Ventilated,81mm,18mm,,2,,,,,,
NISSAN,"280ZX,ZXT (HGS130)",07/78,05/84,2.8,10/78,06/83,103,140,Brake discs,Prime,08.4852.10,258mm,10mm,47mm,,4,Solid,68mm,9mm,,2,,,,,,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake discs,Prime,09.5655.10,280mm,26mm,57mm,,5,Ventilated,68mm,24mm,,2,,,,,,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake pads,Prime,P 56 014,,17mm,50mm,130mm,,,,,,,Akebono,Without,21099,"D238 7150, D265 7170",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake pads,Prime Ceramic,P56014N,,17mm,50mm,130mm,,,,,,,Akebono,Without,21099,"D238 7150, D265 7170",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake pads,Prime,P 56 056,,17mm,50mm,130mm,,,,,,,Akebono,Acoustic,"21099, 21119, 21130","D265 7170, D266 7171, D266 7282, D333 7228, D441 7282",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake pads,Prime Ceramic,P56056N,,17mm,50mm,130mm,,,,,,,Akebono,Acoustic,"21099, 21119, 21130","D265 7170, D266 7171, D266 7282, D333 7228, D441 7282",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,3.0,01/84,12/87,125,170,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,Assembly kit,01/84,12/87,125,170,Brake pad accessories,Prime,A 02 286,,,,,,,,,,,Akebono,,,,,
NISSAN,300ZX (Z31),01/84,10/90,3.0 Turbo,05/87,10/90,149,203,Brake discs,Prime,09.5655.10,280mm,26mm,57mm,,5,Ventilated,68mm,24mm,,2,,,,,,
NISSAN,300ZX (Z31),01/84,10/90,3.0 Turbo,05/87,10/90,149,203,Brake pads,Prime,P 56 010,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,3.0 Turbo,05/87,10/90,149,203,Brake pads,Prime Ceramic,P56010N,,14mm,42 - 43mm,85mm,,,,,,,Akebono,Acoustic,"21121, 21328, 21329","D230 7146, D272 7146",With anti-squeal shim,
NISSAN,300ZX (Z31),01/84,10/90,Assembly kit,05/87,10/90,149,203,Brake pad accessories,Prime,A 02 286,,,,,,,,,,,Akebono,,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,Brake discs,Prime,09.5931.10,280mm,30mm,54mm,,5,Ventilated,68mm,28mm,108Nm,2,,,,,,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,Brake discs,Prime,09.6912.10,297mm,18mm,63mm,,5,Ventilated,68mm,16mm,108Nm,2,,,,,,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,Brake pads,Prime,P 56 025,,15mm,62 - 70mm,119mm,,,,,,,Sumitomo,Acoustic,"21307, 21308",D460 7340,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,Brake pads,Prime Ceramic,P56025N,,15mm,62 - 70mm,119mm,,,,,,,Sumitomo,Acoustic,"21307, 21308",D460 7340,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,Brake pads,Prime,P 56 054,,16mm,55mm,74mm,,,,,,,Akebono,Acoustic,"23381, 23382, 23383",D461 7341,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,Brake pads,Prime Ceramic,P56054N,,16mm,55mm,74mm,,,,,,,Akebono,Acoustic,"23381, 23382, 23383",D461 7341,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | A4 | D,1B1.7011A_,332mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | A4 | TY1,1B2.7011A_,332mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | M6 | D,1M1.8053A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | M6 | TY1,1M2.8053A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | M6 | TY3,1M3.8053A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | M4 | D,2P1.8051A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | M4 | TY1,2P2.8051A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,208,283,UPGRADE GT kit,GT | M4 | TY3,2P3.8051A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,Brake discs,Prime,09.5931.10,280mm,30mm,54mm,,5,Ventilated,68mm,28mm,108Nm,2,,,,,,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,Brake discs,Prime,09.6912.10,297mm,18mm,63mm,,5,Ventilated,68mm,16mm,108Nm,2,,,,,,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,Brake pads,Prime,P 56 025,,15mm,62 - 70mm,119mm,,,,,,,Sumitomo,Acoustic,"21307, 21308",D460 7340,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,Brake pads,Prime Ceramic,P56025N,,15mm,62 - 70mm,119mm,,,,,,,Sumitomo,Acoustic,"21307, 21308",D460 7340,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,Brake pads,Prime,P 56 054,,16mm,55mm,74mm,,,,,,,Akebono,Acoustic,"23381, 23382, 23383",D461 7341,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,Brake pads,Prime Ceramic,P56054N,,16mm,55mm,74mm,,,,,,,Akebono,Acoustic,"23381, 23382, 23383",D461 7341,With anti-squeal shim,,,,
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | A4 | D,1B1.7011A_,332mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | A4 | TY1,1B2.7011A_,332mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | M6 | D,1M1.8053A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | M6 | TY1,1M2.8053A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | M6 | TY3,1M3.8053A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | M4 | D,2P1.8051A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | M4 | TY1,2P2.8051A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,300ZX (Z32),09/89,12/00,3.0 Twin Turbo,05/90,09/95,197,268,UPGRADE GT kit,GT | M4 | TY3,2P3.8051A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake discs,Prime,09.B446.11,296mm,24mm,49mm,,5,Ventilated,68mm,22mm,,1,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake discs,Prime,09.8485.11,324mm,30mm,49mm,,5,Ventilated,68mm,"28,4mm",108Nm,1,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake discs,Xtra,09.8485.1X,324mm,30mm,49mm,,5,Ventilated,68mm,"28,4mm",108Nm,1,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake discs,Prime,09.8969.21,292mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake discs,Prime,09.7356.21,322mm,22mm,61mm,,5,Ventilated,68mm,"20,2mm",108Nm,2,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake discs,Xtra,09.7356.2X,322mm,22mm,61mm,,5,Ventilated,68mm,"20,2mm",108Nm,2,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime,P 56 047,,14mm,74mm,120mm,,,,,,,Brembo,Acoustic,"23142, 23143","D2026 9256, D960 7858",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime Ceramic,P56047N,,14mm,74mm,120mm,,,,,,,Brembo,Acoustic,"23142, 23143","D2026 9256, D960 7858",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime,P 56 021,,17mm,53mm,137mm,,,,,,,Sumitomo,Acoustic,"21561, 21562, 21633","D526 7407, D653 7318, D653 7407, D815 7605, D815 7783",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime Ceramic,P56021N,,17mm,53mm,137mm,,,,,,,Sumitomo,Acoustic,"21561, 21562, 21633","D526 7407, D653 7318, D653 7407, D815 7605, D815 7783",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime,P 56 048,,14mm,66mm,77mm,,,,,,,Brembo,Acoustic,"21580, 23323",D961 7859,With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime Ceramic,P56048N,,14mm,66mm,77mm,,,,,,,Brembo,Acoustic,"21580, 23323",D961 7859,With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime,P 56 046,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Prime Ceramic,P56046N,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,Brake pads,Xtra Ceramic,P56046NX,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | A4 | D,1B1.7013A_,332mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | A4 | TY1,1B2.7013A_,332mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | A4 | D,1B1.8032A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | A4 | TY1,1B2.8032A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | A4 | TY3,1B3.8032A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M6 | D,1M1.8024A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M6 | TY1,1M2.8024A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M6 | TY3,1M3.8024A_,355mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M6 | D,1M1.9043A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M6 | TY1,1M2.9043A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M6 | TY3,1M3.9043A_,380mm,32mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M4 | D,2P1.8023A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M4 | TY1,2P2.8023A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),10/03,12/06,206,280,UPGRADE GT kit,GT | M4 | TY3,2P3.8023A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,Monoblock
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake discs,Prime,09.B446.11,296mm,24mm,49mm,,5,Ventilated,68mm,22mm,,1,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake discs,Prime,09.8485.11,324mm,30mm,49mm,,5,Ventilated,68mm,"28,4mm",108Nm,1,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake discs,Xtra,09.8485.1X,324mm,30mm,49mm,,5,Ventilated,68mm,"28,4mm",108Nm,1,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake discs,Prime,09.8969.21,292mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake discs,Prime,09.7356.21,322mm,22mm,61mm,,5,Ventilated,68mm,"20,2mm",108Nm,2,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake discs,Xtra,09.7356.2X,322mm,22mm,61mm,,5,Ventilated,68mm,"20,2mm",108Nm,2,,,,,,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake pads,Prime,P 56 047,,14mm,74mm,120mm,,,,,,,Brembo,Acoustic,"23142, 23143","D2026 9256, D960 7858",With anti-squeal shim,,,,
NISSAN,350Z Coupe (Z33),09/02,12/09,3.5 (AAZ33),09/02,12/08,221,301,Brake pads,Prime Ceramic,P56047N,,14mm,74mm,120mm,,,,,,,Brembo,Acoustic,"23142, 23143","D2026 9256, D960 7858",With anti-squeal shim,,,,
